DynoWare,Version 3.1.2.0
Path:,C:\Kistler\Dynoware\Data\
Filename:,messdat.dwd
Config ID:,messdat_065.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, November 29, 2023
Time:,16:22:47
Sampling rate [Hz]:,1000
Measuring time [s]:,75
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,75001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
s,N,N,N
0.218,2.02179,1.53133,-3.79944
0.219,1.55095,1.794,-3.35693
0.22,2.43923,1.90844,-3.0365
0.221,2.59508,2.01198,-2.74876
0.222,2.10244,2.22778,-2.65721
0.223,1.54986,2.3989,-2.49808
0.224,2.79563,2.30299,-2.63323
0.225,2.13623,2.21906,-2.43923
0.226,1.86375,2.14277,-2.02942
0.227,2.65067,2.3662,-2.38691
0.228,2.51007,2.55258,-2.46102
0.229,1.95204,2.18855,-2.29318
0.23,2.36729,2.05122,-2.57874
0.231,2.20272,1.7068,-3.3286
0.232,1.73078,1.68392,-3.47682
0.233,1.7177,1.82887,-3.38309
0.234,2.18201,1.40817,-3.75802
0.235,2.47846,1.38637,-3.5771
0.236,2.00108,1.25122,-3.45285
0.237,1.80054,1.68283,-3.7384
0.238,1.96838,1.59454,-3.96293
0.239,1.82016,1.35694,-3.78636
0.24,1.74713,1.81471,-3.27192
0.241,2.34113,1.91498,-3.07792
0.242,2.0425,2.194,-2.63105
0.243,1.87465,2.44686,-2.19073
0.244,2.78691,2.33241,-1.92697
0.245,2.73895,2.56348,-1.95966
0.246,2.75312,2.36511,-2.12315
0.247,2.30844,2.32043,-2.10571
0.248,2.47301,2.54495,-2.66157
0.249,2.06321,2.21361,-2.61361
0.25,1.68937,1.76239,-2.8316
0.251,1.97928,1.90299,-3.31988
0.252,2.10135,1.61307,-3.69045
0.253,1.63269,1.72097,-3.64031
0.254,1.69809,1.57057,-3.75366
0.255,2.42288,1.50953,-3.62287
0.256,1.98255,1.63814,-3.45721
0.257,1.60544,1.69482,-3.69263
0.258,2.44577,1.78637,-3.65993
0.259,2.07738,1.46702,-3.5771
0.26,1.56076,1.77547,-3.479
0.261,1.70898,2.18964,-2.80326
0.262,2.44032,2.25394,-2.43487
0.263,2.2583,2.61906,-2.23432
0.264,2.18528,2.44468,-2.14059
0.265,2.5286,2.49917,-2.51552
0.266,2.80653,2.7117,-2.41525
0.267,2.37492,2.18092,-2.25176
0.268,1.6425,2.45667,-2.32152
0.269,2.76402,2.37165,-2.41307
0.27,2.25939,2.14386,-2.95803
0.271,1.81907,1.95204,-2.99072
0.272,2.03378,1.61525,-3.46592
0.273,2.14604,1.62833,-3.38963
0.274,1.58364,1.62724,-3.59453
0.275,1.62397,1.46375,-3.66647
0.276,2.33241,1.55967,-3.72314
0.277,1.98364,1.41471,-3.77546
0.278,1.42125,1.55858,-3.48336
0.279,2.35312,1.60108,-3.47246
0.28,2.50571,1.96293,-3.19781
0.281,1.92261,1.87138,-2.69427
0.282,2.32261,2.20925,-2.5286
0.283,2.57547,2.36402,-2.4741
0.284,2.25612,2.37056,-2.30844
0.285,2.28664,2.13296,-2.38909
0.286,2.3128,2.22778,-2.35857
0.287,2.63977,2.14168,-2.28664
0.288,2.10026,2.49372,-2.19727
0.289,2.21143,2.32697,-2.20163
0.29,2.61688,2.0425,-2.76402
0.291,1.9455,1.72751,-3.05394
0.292,1.9237,1.7504,-2.92097
0.293,2.38364,1.64359,-3.60761
0.294,1.95204,1.68937,-3.68609
0.295,1.92261,1.5128,-3.59671
0.296,2.1613,1.34713,-3.68609
0.297,1.45612,1.34168,-3.68173
0.298,1.91062,1.50735,-3.88009
0.299,1.83432,1.63596,-3.5553
0.3,2.81634,1.93569,-3.09317
0.301,1.9662,2.00435,-2.69863
0.302,1.87247,2.30081,-2.52424
0.303,2.38255,2.19945,-2.49372
0.304,2.63432,2.44141,-2.45884
0.305,1.46048,2.11007,-2.40653
0.306,1.98364,2.27683,-2.43487
0.307,2.50135,2.35748,-2.55912
0.308,2.29754,2.56348,-2.4959
0.309,1.95857,2.31498,-2.19727
0.31,2.41525,2.07193,-2.51116
0.311,2.22451,1.90735,-3.35911
0.312,1.68719,1.73514,-3.38963
0.313,1.80926,1.71443,-3.57274
0.314,2.51225,1.58255,-3.81906
0.315,2.00435,1.7068,-3.76892
0.316,1.51498,1.74495,-3.64685
0.317,2.13078,1.53678,-3.30244
0.318,2.35748,1.70571,-3.38309
0.319,1.93133,1.65449,-3.5662
0.32,2.0316,2.03923,-3.28718
0.321,2.24631,2.15149,-2.87737
0.322,1.78201,2.20816,-2.59617
0.323,1.73514,2.43923,-2.34549
0.324,2.54495,2.29318,-2.43269
0.325,2.91334,2.59835,-2.06648
0.326,2.6147,2.388,-2.19291
0.327,2.23105,2.39236,-2.32806
0.328,2.48718,2.27465,-2.64631
0.329,2.16021,2.38037,-2.59617
0.33,1.7068,2.02724,-2.57438
0.331,1.67847,1.88337,-3.32206
0.332,2.48827,1.87683,-3.49644
0.333,2.31607,1.64032,-3.34385
0.334,1.75912,1.76021,-3.67955
0.335,2.38255,1.67193,-3.5335
0.336,2.46102,1.60544,-3.57274
0.337,1.24686,1.54114,-3.70789
0.338,2.05122,1.48228,-3.64467
0.339,2.97219,1.38746,-3.68391
0.34,1.54877,1.75367,-3.23704
0.341,1.82561,2.03269,-3.08664
0.342,2.53623,2.27029,-2.95803
0.343,1.95313,2.26048,-2.5831
0.344,2.33677,2.46538,-2.04904
0.345,2.48718,2.44032,-2.21034
0.346,2.61361,2.14386,-2.36293
0.347,2.26375,2.39672,-2.34331
0.348,2.18528,2.21252,-2.07738
0.349,2.54713,2.24522,-2.38909
0.35,2.17874,2.00871,-2.84031
0.351,1.97492,1.85067,-3.02124
0.352,1.74386,1.46484,-3.51824
0.353,2.08282,1.4049,-3.53786
0.354,1.51825,1.39291,-3.92587
0.355,2.46865,1.56512,-3.69917
0.356,2.46429,1.28719,-3.84739
0.357,1.50626,1.50844,-3.85829
0.358,1.77874,1.61743,-3.68609
0.359,2.66048,1.57057,-3.8038
0.36,1.87574,1.96184,-3.24358
0.361,1.66866,1.86048,-2.89917
0.362,3.07247,2.32152,-2.57874
0.363,3.11933,2.36402,-2.16893
0.364,2.14713,2.59835,-2.10789
0.365,2.37383,2.49154,-2.21906
0.366,2.75966,2.2049,-2.38037
0.367,2.07629,2.2692,-2.37601
0.368,1.8049,2.42397,-2.39563
0.369,2.91879,2.41634,-2.40871
0.37,2.1722,2.1395,-2.80544
0.371,1.88446,1.7177,-3.11933
0.372,1.7395,1.92479,-3.62723
0.373,2.41307,1.68392,-3.65557
0.374,1.98909,1.56621,-3.57492
0.375,1.94332,1.82016,-3.32424
0.376,2.36293,1.74386,-3.5662
0.377,2.30299,1.82779,-3.4899
0.378,1.76566,1.68065,-3.44631
0.379,1.85939,1.82779,-3.59236
0.38,2.32479,2.07629,-3.25884
0.381,2.14931,1.99454,-2.78582
0.382,1.588,2.31716,-2.74222
0.383,2.13732,2.32261,-2.68773
