DynoWare,Version 3.1.2.0
Path:,C:\Kistler\Dynoware\Data\
Filename:,messdat.dwd
Config ID:,messdat_069.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, November 29, 2023
Time:,16:34:38
Sampling rate [Hz]:,1000
Measuring time [s]:,75
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,75001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
s,N,N,N
0.283,0.202724,0.173296,-1.41907
0.284,-0.561305,-0.12207,-0.972203
0.285,-1.19564,-0.215803,-0.782558
0.286,-0.486101,-0.908988,-1.01144
0.287,-0.312805,0.473022,-0.972203
0.288,0.63215,-0.0675746,0.470843
0.289,-0.013079,0.492641,0.874111
0.29,-0.0217983,0.88283,0.320435
0.291,0.0915527,0.401088,0.462123
0.292,-0.856672,0.653948,0.285557
0.293,0.025068,-0.275748,0.235421
0.294,0.653948,1.00054,0.843593
0.295,-0.137329,0.582014,1.08119
0.296,0.0544957,0.973293,0.261579
0.297,0.00653948,0.240871,0.25722
0.298,1.02561,-0.279018,0.385829
0.299,-0.6267,0.694275,0.13079
0.3,0.147138,-0.609262,-0.470843
0.301,-0.995091,0.330244,-2.16893
0.302,-0.989641,-0.37711,-1.03542
0.303,0.324794,-0.665937,-0.316075
0.304,1.02888,0.13188,-0.326974
0.305,1.19455,0.0414167,-0.350952
0.306,-0.224522,-0.0141689,-0.37929
0.307,-0.742231,0.695365,-0.364031
0.308,0.294277,0.710624,0.0283378
0.309,-1.22288,0.427246,0.259399
0.31,-0.149318,0.850133,0.741141
0.311,1.31553,0.859942,1.0267
0.312,0.995091,0.200544,0.549316
0.313,0.38147,0.731332,0.714983
0.314,-0.185285,0.75858,0.25286
0.315,-1.57275,0.599452,0.156948
0.316,-3.02015,0.990731,-0.490461
0.317,-0.108991,-0.574384,0.146048
0.318,1.45612,-0.404358,0.0980922
0.319,-0.0926427,0.0828334,-0.0544957
0.32,-0.37493,-0.238691,-0.435965
0.321,-0.421797,-0.180926,-0.75858
0.322,-1.08773,-0.0850133,-1.84631
0.323,-0.916617,0.0697545,-1.5673
0.324,0.394549,-0.355312,-0.217983
0.325,0.465393,-0.0643049,-0.102452
0.326,-0.691005,-0.245231,-1.05068
0.327,-0.724792,-0.244141,-0.62561
0.328,0.802176,0.275748,0.50572
0.329,0.0108991,0.553676,0.276838
0.33,-0.639779,0.422886,0.531878
0.331,0.282288,0.583104,1.30572
0.332,0.867571,0.682286,0.357492
0.333,0.0893729,1.13351,0.900269
0.334,0.916617,0.267029,0.839233
0.335,-0.0294277,1.16839,0.793457
0.336,-1.05613,1.0376,-0.115531
0.337,-1.24468,0.161307,-0.287737
0.338,0.996181,0.318255,-0.0893729
0.339,0.855582,-0.600542,-0.50572
0.34,-2.38909,0.0479562,-0.893729
0.341,0.00326974,-0.289917,-0.638689
0.342,0.962394,-0.349862,-0.520979
0.343,-1.74931,-0.0664847,-1.32533
0.344,-1.32316,0.110081,-0.743321
0.345,-0.146048,-0.0850133,0.0762939
0.346,0.574384,-0.748771,-0.274658
0.347,-0.182016,0.180926,-0.324794
0.348,0.25068,0.0446865,-0.568935
0.349,-0.0283378,0.12861,0.12207
0.35,-1.16403,0.991821,0.889369
0.351,-1.13024,0.797817,0.558036
0.352,0.647409,-0.0588553,0.401088
0.353,1.30899,0.24632,0.135149
0.354,0.390189,0.843593,0.438145
0.355,0.350952,1.14659,1.23596
0.356,-0.725882,0.707354,0.577654
0.357,-0.393459,0.25831,-0.952584
0.358,-0.365121,-0.398908,-0.597273
0.359,-0.050136,0.0272478,-0.497001
0.36,-0.341143,0.197274,-0.50572
0.361,-0.50681,-0.12098,-0.651768
0.362,-0.367301,-0.0490461,-0.858852
0.363,0.344413,-0.358582,-1.08555
0.364,-0.419617,0.449044,-1.54114
0.365,-0.0425066,0.281198,-0.595093
0.366,-0.542777,-0.291007,-0.340053
0.367,-0.50354,0.414167,-1.17275
0.368,-0.236511,0.106812,-0.599452
0.369,0.914437,0.213623,0.547137
0.37,-0.344413,0.845773,0.653948
0.371,-0.238691,0.63215,1.37547
0.372,0,0.62561,0.575474
0.373,0.401088,0.311715,0.861032
0.374,0.0653948,0.264849,-0.228882
0.375,-0.833784,0.7564,0.355312
0.376,-0.367301,0.337873,0.7564
0.377,0.0806536,0.554766,0.272478
0.378,-0.461033,-0.444685,-0.359671
0.379,-0.779288,0.0675746,-0.270299
0.38,0.215803,-0.807626,-0.0457764
0.381,0.347682,-0.710624,0.368391
0.382,-1.17166,0.519889,-1.73078
0.383,-0.450134,-0.793457,-1.04196
0.384,-0.562395,-0.202724,-0.730242
0.385,0.342233,0.063215,-0.983102
0.386,-1.09645,-0.422886,-0.313895
0.387,-0.0577654,0.0316075,0.172206
0.388,0.37711,0.62561,0.12643
0.389,0.116621,0.925337,0.608172
0.39,-0.279018,0.399998,0.653948
0.391,0.24741,1.04414,0.0697545
0.392,-0.277928,0.482832,0.75422
0.393,-0.733512,0.601632,0.492641
0.394,0.3782,1.02561,0.163487
0.395,1.01035,0.438145,0.821795
0.396,-0.837054,0.708444,0.207084
0.397,-0.937326,0.430516,0.392369
0.398,0.406538,-0.268119,-0.281198
0.399,0.305176,0.0337873,-0.701904
0.4,-0.575474,0.0403268,-0.270299
0.401,-0.370571,0.191825,-0.425066
0.402,0.468663,-0.149318,-0.274658
0.403,-0.681196,-0.1297,-0.998361
0.404,0.183105,-0.560216,-0.980922
0.405,0.444685,0.0370571,-0.706264
0.406,0.104632,0.182016,-0.0523158
0.407,-0.241961,-0.620161,-0.433786
0.408,-0.708444,1.17275,-0.407628
0.409,-0.194005,-0.573295,0.549316
0.41,-1.90517,0.890459,0.429426
0.411,-2.18855,0.695365,0.673567
0.412,-1.46593,0.0773839,1.91389
0.413,-3.5117,0.524248,0.357492
0.414,-4.50025,0.615801,0.50572
0.415,-3.59236,0.75531,1.40381
0.416,-3.67192,0.104632,0.686646
0.417,-3.65339,0.706264,-0.340053
0.418,-2.03051,-0.0762939,0.222342
0.419,-0.997271,0.493731,-0.318255
0.42,-0.854492,0.0337873,-1.16185
0.421,-1.20653,-0.110081,-2.07738
0.422,-0.0948225,0.316075,-1.88555
0.423,0.622341,-0.132969,-0.946045
0.424,1.59454,0.360761,-0.38365
0.425,2.49263,-0.311715,-0.823975
0.426,2.58745,-0.231062,0.983102
0.427,2.00653,-0.396729,0.459944
0.428,2.21579,0.283378,0.104632
0.429,2.79236,0.329154,1.20544
0.43,2.37492,0.135149,0.464303
0.431,0.245231,1.17275,-0.481742
0.432,0.583104,0.0544957,0.176566
0.433,0.613621,1.03978,0.542777
0.434,-0.0228882,0.525338,0.311715
0.435,0.762939,0.722613,1.08773
0.436,0.693185,0.441415,0.893729
0.437,-0.439235,0.271388,0.983102
0.438,-1.80708,0.392369,-0.479562
0.439,-1.97492,-0.438145,-1.2861
0.44,-1.87683,-0.369481,-0.405448
0.441,-1.15422,0.37929,-0.459944
0.442,-1.36675,0.148228,-0.12861
0.443,-1.94659,-0.269209,-0.856672
0.444,-3.02887,-0.0163487,-1.18801
0.445,-1.96729,-0.259399,-1.12697
0.446,-1.63705,-0.0479562,-1.27738
0.447,-0.816345,-0.0523158,-0.00435965
0.448,-0.729152,-0.228882,-0.388009
0.449,0.302996,0.870841,0.211443
0.45,1.35367,1.12261,1.05286
0.451,1.30245,0.465393,0.656128
0.452,-0.328064,1.1346,0.244141
